"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Belarus","BLR","Population growth (annual %)","SP.POP.GROW","","0.889131362938781","0.971087470193567","1.01618823177623","1.02576999022331","1.00123258061745","0.999586747117145","1.01992951024392","1.00683742008887","0.961629976856794","0.885501942137846","0.83254242697463","0.801903541421469","0.740577073484473","0.649396280155014","0.528950660255249","0.468634364965726","0.551023964944481","0.653046348666908","0.617512036032895","0.613722215515372","0.692401877498625","0.677412012600594","0.683014021783473","0.678380569482227","0.653761443403052","0.67939116352749","0.674806569806003","0.286405805377518","0.295421189743138","0.19006508287506","0.0461355862589733","0.219690718485616","0.220771793347495","-0.118196017328142","-0.324414829587043","-0.336671341030207","-0.415604443400529","-0.450435237181926","-0.450029843493719","-0.471131334643547","-0.512966688341309","-0.636565666436346","-0.699809190918934","-0.682169472243919","-0.683005560010688","-0.612296198031047","-0.458847535622636","-0.345415054298517","-0.245915441295321","-0.218522755959381","-0.234282914157686","-0.156617600248906","-0.0383800002667846","0.056151567510169","0.132853236725342","0.0877210878706449","-0.109782322950581","-0.213824206997671","-0.201786600970723","-0.42347525027949","-0.42347752149173",
"Belize","BLZ","Population growth (annual %)","SP.POP.GROW","","2.8186565730585","2.80300715595361","2.80747544820473","2.85798406238456","2.91718624120776","2.99649277911427","3.02560738574332","2.93588480812954","2.72310672179622","2.41466590507722","2.11442857620311","1.8710830167648","1.67056597910058","1.54339803260185","1.48092618781367","1.40013538854739","1.35744533848394","1.4386130376235","1.66053830324478","1.98994809269691","2.35172674747222","2.61770191648304","2.82082834642092","2.86013024395578","2.81455833309723","2.78115429588407","2.77073397170133","2.65470258574295","2.45423276516166","2.20101870882843","1.89184126034691","1.65416525348787","1.68444264448618","2.03060289878745","2.58578770167009","3.185076498353","3.63751661067203","3.83958562625886","3.72186930752211","3.42669284640959","3.08875658494897","2.82903368838709","2.64806800853384","2.59674922275885","2.5994032012106","2.62213876810092","2.60631417803932","2.5720527929109","2.520902564359","2.45178026956863","2.38129471621378","2.32413036818372","2.25427414346617","2.19127515015067","2.11686041760718","2.04936387658783","1.98239700826474","1.9229790570947","1.88259837762914","1.84529559225359","1.81778782471015",
"Bermuda","BMU","Population growth (annual %)","SP.POP.GROW","","2.44728565187257","2.38882151746956","2.33308567626953","2.48459985865308","2.42436116099929","1.78046246335067","1.94180858571015","1.90481949706944","1.86921330121525","1.83491386681966","-0.72993024816115","-0.735297430525881","-0.740744127786192","-0.74627212015896","-0.751883241402734","0.376648279547686","0.375234961855037","0.373832211060716","0.372439909098227","1.60416457391693","0.692675026178103","0.7221816199964","0.86372294648436","0.877596796055706","0.838331433559174","0.847047416643585","0.810550210949636","0.857177612350038","0.843094730107372","0.820876764965184","-0.515434569953426","-0.724394406970366","0.536148682303024","0.693566173613549","0.715572569423702","0.639001131559117","0.61015227509119","0.734522406498618","0.55961136976709","0.890208773614165","1.07933521651731","0.650636983025823","0.65432713630377","0.653211310145151","0.647413398667903","0.573530641034438","0.564095738183002","0.591576774606153","0.554585139879867","-0.783118104363585","-0.863616495823495","0.361775877335588","0.312791570829084","0.210544188304464","0.151869636092964","-1.05247097968271","-1.0605345960762","0.0704274978050419","-0.0109521313739413","-0.0281681326390652","-0.0407013155274432",
"Bolivia","BOL","Population growth (annual %)","SP.POP.GROW","","1.94952907424519","1.96614117706112","1.98374495959613","2.00513292481723","2.02857559193043","2.0500187246657","2.06858729960614","2.0888805366629","2.11193364912206","2.13584832618102","2.15650604600102","2.17276327376862","2.18683476733118","2.1983875997301","2.20591583717569","2.21554151675959","2.22013001802451","2.20742536679845","2.17391919953534","2.1285956417616","2.07803324474278","2.03710455265503","2.01703316880054","2.02417234677531","2.04908659423134","2.07667431490529","2.096932115578","2.11161191210102","2.11712885231703","2.11582256905786","2.11327961095069","2.10926626374682","2.0995986481459","2.08314238871787","2.06171662448345","2.03796243490776","2.01301965812329","1.98716622218015","1.96052134579834","1.93350253396644","1.90580073630643","1.87706695230949","1.84719747545738","1.81618605446214","1.784145707414","1.75171098814694","1.71989014906645","1.69111797657242","1.66617077291181","1.64358106824134","1.62235980079652","1.60004361529199","1.57457928674147","1.54497716852867","1.51294243320221","1.48019596651052","1.449144413215","1.42189080360535","1.39913335536684","1.37952758307147","1.36058627516658",
"Brazil","BRA","Population growth (annual %)","SP.POP.GROW","","2.91111370045392","2.92144928229548","2.90877868324164","2.86802049596373","2.80848866043068","2.74810990893136","2.69317123492541","2.63576054493739","2.57697928416231","2.51973259689862","2.46088206594157","2.40858112371131","2.37505943317405","2.36445952740343","2.36891744853887","2.37305987696124","2.37117800852022","2.36953021776687","2.36685648546638","2.36048298160519","2.35519271179313","2.3418599871497","2.3056508784628","2.24179825511662","2.1599430128608","2.07396482803476","1.99482299617363","1.92323343061383","1.86295843597935","1.81151883766468","1.75941419381772","1.70733923298647","1.66486231216782","1.6337888839804","1.60971030654546","1.58883830194468","1.56373197369546","1.52896188133332","1.48110975211591","1.42416744229362","1.36695595542708","1.31274754952678","1.25737996705435","1.20129414101631","1.14588477164177","1.09019257285986","1.03786468320243","0.994310571973971","0.961946715342144","0.937959306704135","0.915965178459778","0.893525506727112","0.873605695817564","0.855795964130977","0.838838953278811","0.823752152538353","0.807145245445964","0.783844259734468","0.751550842096973","0.712872791114979","0.672384396316085",
"Barbados","BRB","Population growth (annual %)","SP.POP.GROW","","0.316834173618148","0.389800231257798","0.432811047643","0.408355614230745","0.351913010547967","0.283775977869742","0.244106351846554","0.244776468380241","0.303869729867488","0.390892545253695","0.500222342961617","0.59383583697502","0.640944499085012","0.642585337864622","0.617360116139765","0.577631218314389","0.542583126229219","0.508484840347463","0.457385648650359","0.413313143589521","0.359117937621208","0.308254115984443","0.280229476187578","0.275141075503137","0.299754207325674","0.333868013590828","0.347486125055366","0.370612940698962","0.381939488952086","0.37320496230845","0.374490009141125","0.37271242569708","0.371707413525841","0.387320299168578","0.400115067520053","0.409755133332675","0.424491043410564","0.428266179200095","0.415348075476915","0.38969283548124","0.3613941305239","0.340345106217317","0.331535993054714","0.346425291962356","0.375995497375722","0.417122463967468","0.440868353097147","0.445720485804769","0.413865234541617","0.363612230788636","0.302945811200443","0.250933189719929","0.20986218775708","0.186604261703996","0.176093438142998","0.164937660504219","0.150692216122692","0.143488326481972","0.132831081778268","0.121868007673422","0.117201302282177",
"Brunei Darussalam","BRN","Population growth (annual %)","SP.POP.GROW","","4.6078206703945","4.48419541354531","4.4329313948082","4.4729679902906","4.56702193860792","4.65972574110126","4.70867974098594","4.73382555193698","4.72068201134003","4.68943325017968","4.63276934989347","4.56924777841211","4.47600107212986","4.3177482608159","4.14705276397701","3.96525046724916","3.81743106125185","3.64393902779895","3.46838020257401","3.29486965939878","3.12129464591815","2.97344427139578","2.87437548730575","2.83715214920658","2.83063343673334","2.8449927713359","2.83829316444002","2.83854151127814","2.84413385826826","2.8455180529265","2.85547536362177","2.84413055977219","2.806661155799","2.72036049001974","2.61196919364324","2.49559260935389","2.38162873327318","2.27328252341155","2.19393969666733","2.10872565489642","2.04135709489253","1.96274868424019","1.86214799252681","1.7227170003158","1.5673583839341","1.40067073271841","1.2627158942062","1.18004776089072","1.17488119761144","1.22507149994452","1.29181506558269","1.33977207261274","1.34852076714032","1.31764439034594","1.24557202006897","1.168569853619","1.11102778339034","1.04964282773986","1.00574227362596","0.961675067594484","0.921264969880013",
"Bhutan","BTN","Population growth (annual %)","SP.POP.GROW","","2.46178936221403","2.46149142889995","2.51633526923142","2.63897650274904","2.8076278159212","2.97545303959059","3.11532920995097","3.20326289371782","3.23174094236641","3.22007065274461","3.19423976632136","3.16324293429828","3.15772545515123","3.16214867652822","3.1798050264689","3.19918374273589","3.20155362038081","3.15363173804739","3.04911381871565","2.91539520740673","2.721170580058","2.55750057106737","2.50599869124915","2.61387671992283","2.79422154931028","3.05852269765865","3.21303368644314","3.03237375787281","2.45062932367378","1.63882358045645","0.720082552960568","-0.0209509878595937","-0.362660466922808","-0.128699541951888","0.510814643160871","1.27164616680409","1.87384734647271","2.2696256240066","2.36523776139715","2.24630884030973","2.11432577987705","2.03045835379997","1.89978098113646","1.73201482213848","1.54326807240885","1.32605599047919","1.12972991865222","1.00832588924267","0.995311711563523","1.051899559473","1.13070622314478","1.18793062766492","1.22581161024797","1.23391673082009","1.22080001903125","1.2045829397843","1.19507395930716","1.17777914017278","1.14637925209774","1.11006114109419","1.06838733262776",
"Botswana","BWA","Population growth (annual %)","SP.POP.GROW","","1.9608258957269","2.13985482048241","2.24933478235657","2.24786634842","2.18916083185027","2.11341728823125","2.10049632403266","2.17578800710622","2.37562724083718","2.6501719274388","2.92565040069538","3.15928108650029","3.36213928318814","3.53089169865838","3.66031794739039","3.78996850637866","3.89093687022897","3.91170747758829","3.84203150052808","3.72002577091957","3.56133446559337","3.42794848328639","3.39647641947722","3.48384457564347","3.6315808171447","3.79429821085727","3.88035187545888","3.83651646407754","3.63385978969444","3.34033362763288","3.02846214643601","2.76760486104078","2.57513276584369","2.46739594434588","2.41893778193405","2.39098352324627","2.34482105272239","2.27225106307637","2.16154428046416","2.03308399053272","1.889202292238","1.77336653734728","1.7301852005081","1.77985909527579","1.88211278084523","2.0267060468961","2.13120801829791","2.11967861163802","1.95703936239624","1.70592328995544","1.41413550355517","1.19090216555368","1.12138806019311","1.25595158309984","1.52506854883531","1.83197313579572","2.06884765539921","2.1974164684246","2.1781688165261","2.05887502746375","1.92114970473465",
"Central African Republic","CAF","Population growth (annual %)","SP.POP.GROW","","1.61107944262491","1.67978569331037","1.75440575068409","1.83462261194358","1.91415321931856","2.01128213112482","2.08724574441696","2.07926149242365","1.96834800999085","1.79875363263171","1.6080642835942","1.47072618014328","1.43859075123931","1.54672760933043","1.75040068818076","1.95436044628958","2.12530829381559","2.31371294174421","2.51245348446342","2.69966399064447","2.91619750848102","3.08291332377345","3.07731768411405","2.86756884669712","2.54121191024151","2.16334129552983","1.87135044315327","1.76524624719562","1.90313718180075","2.19748688276803","2.52480894420783","2.76593699593303","2.8946714692907","2.87567551125722","2.75731293782416","2.62070884455442","2.51322537693233","2.41869693125052","2.34698916847574","2.28954049932016","2.21661226736419","2.12957160265037","2.05793463760232","2.00739599979165","1.96291420806523","1.95421997083513","1.92233530682987","1.77931008833321","1.49242271036163","1.12655511715726","0.723967672972794","0.401398611232931","0.259647553067029","0.364133903303029","0.647515777004538","0.985784078923095","1.2774834969372","1.5191174668345","1.67466162763351","1.76684499168083","1.85082830372171",
"Canada","CAN","Population growth (annual %)","SP.POP.GROW","","2.00112211044303","1.85988823339904","1.86284592763531","1.88571494336137","1.81016659700882","1.86281377101388","1.79935650480125","1.61340850346382","1.35978347208384","1.39783160033129","2.94819452761436","1.16084656651465","1.22261658426849","1.39602166927373","1.45942491323998","1.31580656558804","1.17025687783266","0.99545694441135","0.989698733234704","1.28959497847156","1.23339725480528","1.18962434077573","0.988487567147771","0.944034716041094","0.91377427539001","0.994040150630969","1.31816778174498","1.29662488995999","1.79419351491939","1.50766067284807","1.24276123131684","1.18367554138942","1.09893087887878","1.09525810706129","1.03476948386834","1.04531178311831","0.993788591465188","0.829909353323744","0.812842623716166","0.931281553452429","1.08635096562717","1.08744792718674","0.901372739095955","0.933020777495183","0.944466927450734","1.01033450270045","0.971135141368055","1.08290711607014","1.14175809912162","1.11186407517168","0.978697786570341","1.08581726304756","1.05659125917789","1.00533757867378","0.746339477969813","1.13234865466606","1.19952071057872","1.41245586917998","1.43613682316886","1.15279707717736","0.547707006298006",
